4.803569607918572459e-01
3.887611558664101907e-01
3.619308451892118139e-01
2.948452434460374083e-01
2.710900308565354355e-01
1.642167215854300200e-01
1.915277385424140333e-01
1.361175132988116931e-01
1.022777360742531255e-01
